fips,state,abb,year_qtr,lngdpcapita,treated,revstatecapita,revlocalcapita,avgwklywagecapita,estabscapita,emplvlcapita
29.0,Missouri,MO,2008.25,10.647758585421458,0.0,2642.630488829907,2350.9254435500247,753.0,0.02953443912055011,0.463754774187122
29.0,Missouri,MO,2008.5,10.639440790207845,0.0,2638.497891965371,2347.249020698689,739.0,0.02952174016937647,0.4544722632543217
29.0,Missouri,MO,2008.75,10.67213800881043,0.0,2634.3782001900267,2343.584078416679,843.0,0.0295072326919862,0.45641491348408336
29.0,Missouri,MO,2009.0,10.64379516797826,0.0,2486.3808418865815,2453.980716271929,769.0,0.029042181561486764,0.43801483890189175
29.0,Missouri,MO,2009.25,10.636706426801004,0.0,2482.7334308735462,2450.380834813899,749.0,0.028955188203781825,0.44209815256804663
29.0,Missouri,MO,2009.5,10.643649831536102,0.0,2479.096705367458,2446.79149961956,744.0,0.029055115383978498,0.4309750399326844
29.0,Missouri,MO,2009.75,10.649800971638296,0.0,2475.470618480381,2443.2126644119726,816.0,0.029056543363306753,0.4348239373037028
29.0,Missouri,MO,2010.0,10.65579846146621,0.0,2386.8659689485767,2424.163433741631,763.0,0.02880396950160087,0.422318017535123
29.0,Missouri,MO,2010.25,10.659476082546549,0.0,2385.4140020669965,2422.688778244791,762.0,0.02887111755284194,0.43410169224189277
29.0,Missouri,MO,2010.5,10.662621327789498,0.0,2383.963800618564,2421.215915767977,764.0,0.029033962738723402,0.4261501053358358
29.0,Missouri,MO,2010.75,10.663595057012564,0.0,2382.515361385375,2419.7448430430004,839.0,0.029127025338362908,0.4327698623095433
29.0,Missouri,MO,2011.0,10.651643923758058,0.0,2507.7620523474984,2459.491438375821,787.0,0.028806213967485075,0.4222705322287951
29.0,Missouri,MO,2011.25,10.657080791741269,0.0,2506.2299319889635,2457.988809009191,774.0,0.028900346776560854,0.4343527243501414
29.0,Missouri,MO,2011.5,10.665731840834084,0.0,2504.699682589058,2456.488014588075,803.0,0.029042220540618863,0.4274284573593355
29.0,Missouri,MO,2011.75,10.678293013583556,0.0,2503.1713007227727,2454.9890517533927,825.0,0.029151704561164667,0.43462960030686587
29.0,Missouri,MO,2012.0,10.688683468356675,0.0,2601.1210846057907,2520.41992128343,837.0,0.029041153181979997,0.4261562619891465
29.0,Missouri,MO,2012.25,10.694374914258246,0.0,2599.2557886833906,2518.612497157837,790.0,0.02928203028356617,0.43613264189378675
29.0,Missouri,MO,2012.5,10.695063329330878,0.0,2597.3931660972053,2516.8076634267823,794.0,0.0294801363525704,0.4293015612642206
29.0,Missouri,MO,2012.75,10.702264406933311,0.0,2595.5332111042235,2515.0054145254353,863.0,0.029663716485876113,0.4374864788670661
29.0,Missouri,MO,2013.0,10.724440136635408,0.0,2675.055451104645,2564.2181133600466,842.0,0.029711829673800386,0.4287720638413233
29.0,Missouri,MO,2013.25,10.721142112018253,0.0,2673.0406217057684,2562.286765717217,803.0,0.029723185226314886,0.4401537449659239
29.0,Missouri,MO,2013.5,10.728061466611267,0.0,2671.02882512791,2560.3583252345306,806.0,0.029948674122109206,0.4335120316275078
29.0,Missouri,MO,2013.75,10.737672770837769,0.0,2669.0200545284906,2558.432785352922,862.0,0.03009275226134642,0.4413338379806194
29.0,Missouri,MO,2014.0,10.725655006481604,0.0,2686.427330459187,2560.4060762952217,866.0,0.03007591244247995,0.4311196466548863
29.0,Missouri,MO,2014.25,10.742491686269032,0.0,2684.735896303037,2558.793987912277,819.0,0.03024313374247918,0.4444665759841484
29.0,Missouri,MO,2014.5,10.757833988278112,0.0,2683.046590735506,2557.1839282651076,828.0,0.030585144730213905,0.4373469607130206
29.0,Missouri,MO,2014.75,10.766321665384345,0.0,2681.359409741032,2555.575893526522,892.0,0.030918491587861145,0.4461756696222048
29.0,Missouri,MO,2015.0,10.772089846087718,0.0,2847.6173611024255,2619.4155100783314,882.0,0.031245330143622563,0.4381004434128062
29.0,Missouri,MO,2015.25,10.783934828455054,0.0,2845.6508557080842,2617.606596141736,843.0,0.03130532630814109,0.4503780423764675
29.0,Missouri,MO,2015.5,10.79207297101735,0.0,2843.6870644949336,2615.8001788777638,846.0,0.031575771102201916,0.4442143737037635
29.0,Missouri,MO,2015.75,10.786919206364772,0.0,2841.725981847658,2613.9962531210986,934.0,0.03190447511751492,0.4531239675375606
29.0,Missouri,MO,2016.0,10.791683369951905,0.0,,,878.0,0.031655506318726406,0.44440062366650257
30.0,Montana,MT,1990.0,9.714037459305976,0.0,,,335.0,0.03425251560851983,0.3440785099799551
30.0,Montana,MT,1990.25,9.722961104864396,0.0,,,347.0,0.03435450731584541,0.36030782661930233
30.0,Montana,MT,1990.5,9.731753989755294,0.0,,,334.0,0.03433912008567077,0.35931657187722843
30.0,Montana,MT,1990.75,9.74041929976099,0.0,,,361.0,0.034124395678988645,0.3618853205270336
30.0,Montana,MT,1991.0,9.748960109716126,0.0,,,344.0,0.03469024799920956,0.3459020847742318
30.0,Montana,MT,1991.25,9.76295875840316,0.0,,,359.0,0.03492308306782885,0.36133517266240833
30.0,Montana,MT,1991.5,9.77662925017089,0.0,,,352.0,0.03496774588033875,0.3628852405556065
30.0,Montana,MT,1991.75,9.789984224128894,0.0,,,378.0,0.03431832771015428,0.36656961739058125
30.0,Montana,MT,1992.0,9.803035629909148,0.0,,,359.0,0.03446238056601717,0.3547787721359055
30.0,Montana,MT,1992.25,9.815825192213918,0.0,,,372.0,0.03453989995999483,0.37284212167650843
30.0,Montana,MT,1992.5,9.828310578774222,0.0,,,363.0,0.03478295224692029,0.3672880060292206
30.0,Montana,MT,1992.75,9.840503452882956,0.0,,,396.0,0.034500646269567774,0.370226302977959
30.0,Montana,MT,1993.0,9.852414850560017,0.0,,,365.0,0.03451272016582205,0.35610150878966557
30.0,Montana,MT,1993.25,9.863105541952711,0.0,,,384.0,0.034906462472342796,0.3757239171171776
30.0,Montana,MT,1993.5,9.873581106806803,0.0,,,376.0,0.03503731096141007,0.37100692215878195
30.0,Montana,MT,1993.75,9.883848531722103,0.0,,,407.0,0.03514589729747229,0.3750875094071701
30.0,Montana,MT,1994.0,9.89391448446605,0.0,,,376.0,0.03576080974705854,0.3620149710633232
30.0,Montana,MT,1994.25,9.896172548793071,0.0,,,392.0,0.036623916224120937,0.3813319053966931
30.0,Montana,MT,1994.5,9.89840578144998,0.0,,,388.0,0.037116935263447726,0.3841688729254406
30.0,Montana,MT,1994.75,9.900614595281612,0.0,,,402.0,0.03745554595935508,0.3856423653631589
30.0,Montana,MT,1995.0,9.902799393915236,0.0,,,389.0,0.037823155017437625,0.3701875414264739
30.0,Montana,MT,1995.25,9.908562096247053,0.0,,,393.0,0.037110133271215755,0.38809758186090876
30.0,Montana,MT,1995.5,9.914260338354252,0.0,,,388.0,0.03766492871879905,0.38739880958796585
30.0,Montana,MT,1995.75,9.91989528675688,0.0,,,413.0,0.036611164775981773,0.3904417758153564
30.0,Montana,MT,1996.0,9.92546807818294,0.0,,,396.0,0.037226348202659736,0.37852466674339413
30.0,Montana,MT,1996.25,9.938955994221626,0.0,,,403.0,0.038258177035794406,0.3975366623015982
30.0,Montana,MT,1996.5,9.95223752661312,0.0,,,401.0,0.03915953829670197,0.3965729023036557
30.0,Montana,MT,1996.75,9.965318521434185,0.0,,,430.0,0.038900414500165785,0.3986824712372957
30.0,Montana,MT,1997.0,9.97820458086823,0.0,,,407.0,0.03939811094941367,0.381381820088815
30.0,Montana,MT,1997.25,9.993044283768812,0.0,,,417.0,0.03920465487899302,0.39969912254056167
30.0,Montana,MT,1997.5,10.007646086604442,0.0,,,416.0,0.03975097290236863,0.4005563610084969
30.0,Montana,MT,1997.75,10.022017184725785,0.0,,,453.0,0.03972013574952385,0.4042930908396357
30.0,Montana,MT,1998.0,10.036164452527736,0.0,,,417.0,0.040056878346897404,0.39182525035548965
30.0,Montana,MT,1998.25,10.040772591307247,0.0,,,439.0,0.04018462571332662,0.4109693782402745
30.0,Montana,MT,1998.5,10.04534661415716,0.0,,,424.0,0.04029971987856563,0.41089877600974634
30.0,Montana,MT,1998.75,10.04988694586324,0.0,,,466.0,0.03996148344524557,0.4130829831659299
30.0,Montana,MT,1999.0,10.05439400358722,0.0,,,426.0,0.040279351581658976,0.3993955850297918
30.0,Montana,MT,1999.25,10.060535510172604,0.0,,,448.0,0.04056175607444775,0.4178342111814737
30.0,Montana,MT,1999.5,10.06661835955262,0.0,,,438.0,0.04089647361875999,0.41573325635103925
30.0,Montana,MT,1999.75,10.07264349902465,0.0,,,480.0,0.040941846461979604,0.4145034054472747
30.0,Montana,MT,2000.0,10.0786118538053,0.0,,,453.0,0.04176491220693692,0.406748892328789
30.0,Montana,MT,2000.25,10.088813388038346,0.0,,,468.0,0.04208961163867915,0.4248022080472858
30.0,Montana,MT,2000.5,10.098894210813173,0.0,,,453.0,0.04244024798783256,0.4216960267677822
30.0,Montana,MT,2000.75,10.108856955317894,0.0,,,492.0,0.04283109900636088,0.4214895611243292
30.0,Montana,MT,2001.0,10.118704169964216,0.0,,,466.0,0.04400850753229742,0.41262450461853745
30.0,Montana,MT,2001.25,10.131511057842234,0.0,,,487.0,0.044172826251531294,0.4284531068624887
30.0,Montana,MT,2001.5,10.144123485765329,0.0,,,472.0,0.04494487052877224,0.4250247989143464
30.0,Montana,MT,2001.75,10.156546830165013,0.0,,,513.0,0.04504165611832304,0.4237375348781783
30.0,Montana,MT,2002.0,10.168786249061792,0.0,,,479.0,0.045794133164850766,0.4118886976640959
30.0,Montana,MT,2002.25,10.184706684661528,0.0,,,502.0,0.046139815483423635,0.4293354559370472
30.0,Montana,MT,2002.5,10.200310013994976,0.0,,,490.0,0.04695142295324024,0.42812098019418293
30.0,Montana,MT,2002.75,10.215607462104344,0.0,,,528.0,0.046067122782727524,0.42812721157397454
30.0,Montana,MT,2003.0,10.230609674881569,0.0,,,492.0,0.045207311636201515,0.41599882561464935
30.0,Montana,MT,2003.25,10.24790408718304,0.0,,,521.0,0.045509513814284426,0.4309491802296566
30.0,Montana,MT,2003.5,10.264809886884365,0.0,,,507.0,0.045654314166169725,0.42887395864814704
30.0,Montana,MT,2003.75,10.281342363771197,0.0,,,549.0,0.04513624844561101,0.4286487942146673
30.0,Montana,MT,2004.0,10.297515935368342,0.0,2618.6983136722333,1478.6523571277266,515.0,0.045339346178370314,0.41632966275953603
30.0,Montana,MT,2004.25,10.315145296145522,0.0,2611.612627874264,1474.6514128599842,528.0,0.045092274288637206,0.4388384423166062
30.0,Montana,MT,2004.5,10.332376542606909,0.0,2604.56518356397,1470.672061711845,524.0,0.044301113677209535,0.4362004893470673
30.0,Montana,MT,2004.75,10.34922548384864,0.0,2597.5556719902197,1466.7141293464683,572.0,0.04359847106176414,0.43669540647474503
30.0,Montana,MT,2005.0,10.365707017787392,0.0,2945.18679887927,1566.803389419446,533.0,0.041977359903499836,0.4242181522146888
30.0,Montana,MT,2005.25,10.369508171873267,0.0,2935.359096400263,1561.5751717864678,553.0,0.04241719714667222,0.4413618383400504
30.0,Montana,MT,2005.5,10.38942110320552,0.0,2925.5967633033492,1556.3817298660076,564.0,0.04274210505739135,0.44197766194666016
30.0,Montana,MT,2005.75,10.421005007917504,0.0,2915.899149539595,1551.2227178399748,591.0,0.04270258002652851,0.44277299975584783
30.0,Montana,MT,2006.0,10.421079416237513,0.0,3263.937348062123,1667.4864489257811,572.0,0.04231063134780181,0.4327470648086335
30.0,Montana,MT,2006.25,10.43707670314326,0.0,3253.6796500559017,1662.2459768828044,575.0,0.042932084539479366,0.45159293240716664
30.0,Montana,MT,2006.5,10.4573509286929,0.0,3243.4862245605764,1657.0383405010332,581.0,0.04297282045772448,0.44842367972985614
30.0,Montana,MT,2006.75,10.465222702518371,0.0,3233.356469386323,1651.8632321325983,625.0,0.04305593465754742,0.4481257630781522
30.0,Montana,MT,2007.0,10.496259951656418,0.0,3500.0497560914932,1784.4638677483088,599.0,0.04323389716659791,0.439294458622627
30.0,Montana,MT,2007.25,10.520391423298651,0.0,3489.4615289418794,1779.0655705557865,611.0,0.043635333944963134,0.4558507402813342
30.0,Montana,MT,2007.5,10.524483546846474,0.0,3478.9371708409726,1773.6998363316868,609.0,0.04399931791990298,0.45396311375402837
30.0,Montana,MT,2007.75,10.54289106681262,0.0,3468.476105631529,1768.3663713282472,659.0,0.04392556557594073,0.45315105403226696
30.0,Montana,MT,2008.0,10.535761082665989,0.0,3657.763348576169,1851.7853576604211,625.0,0.043699656396102064,0.4394005963994135
30.0,Montana,MT,2008.25,10.544301064018466,0.0,3650.690338178695,1848.2045636504092,630.0,0.04384923235989121,0.45298982144404093
30.0,Montana,MT,2008.5,10.54605148844841,0.0,3643.6446291235907,1844.6375912634023,629.0,0.04391661484893111,0.45033123392863794
30.0,Montana,MT,2008.75,10.52327658706381,0.0,3636.6260636433362,1841.0843606277529,678.0,0.043841184656909074,0.4447130325683748
30.0,Montana,MT,2009.0,10.507699631423044,0.0,3673.446262228374,2015.63544861593,628.0,0.043241644664231665,0.4206391309326119
30.0,Montana,MT,2009.25,10.49800727231799,0.0,3667.241838924544,2012.2310553958605,636.0,0.04325687676644802,0.4331284678478031
30.0,Montana,MT,2009.5,10.510605661777264,0.0,3661.058338730988,2008.8381427745953,637.0,0.04311810406340856,0.42906654417915047
30.0,Montana,MT,2009.75,10.51197942261872,0.0,3654.895655987694,2005.4566527760398,696.0,0.042803859041104377,0.4265319819358655
30.0,Montana,MT,2010.0,10.558317067512029,0.0,3537.0573194527587,1981.1939945954186,633.0,0.042294837383068135,0.41111394877996504
30.0,Montana,MT,2010.25,10.5548271349281,0.0,3530.659911571124,1977.6106469334043,658.0,0.04251256504197752,0.4281579198389955
30.0,Montana,MT,2010.5,10.56206708370561,0.0,3524.2856036474423,1974.0402381337938,647.0,0.04255952590494563,0.42571461427642737
30.0,Montana,MT,2010.75,10.572088566802115,0.0,3517.9342707921282,1970.482698242817,722.0,0.042336244234588254,0.42316298302788613
30.0,Montana,MT,2011.0,10.61081878936203,0.0,3361.35739776974,1971.735411461575,655.0,0.04192735971682296,0.40969405668284525
30.0,Montana,MT,2011.25,10.621808982651835,0.0,3355.157816658035,1968.0988051244183,682.0,0.04194606241742544,0.42641228805290304
30.0,Montana,MT,2011.5,10.624564805392875,0.0,3348.9810620678704,1964.475588574635,687.0,0.04202161040071053,0.4269968752137401
30.0,Montana,MT,2011.75,10.643553355508082,0.0,3342.8270081618894,1960.8656879974108,727.0,0.04194339525326225,0.426762385792228
30.0,Montana,MT,2012.0,10.649107698212454,0.0,3426.9784201290095,1969.036884348923,706.0,0.04164262492091095,0.41380752277831057
30.0,Montana,MT,2012.25,10.638667438261812,0.0,3419.22458660285,1964.5817689859457,700.0,0.04195238494633368,0.43125316695046184
30.0,Montana,MT,2012.5,10.647692794248789,0.0,3411.5057612985324,1960.1467682754726,689.0,0.04216270283385574,0.43076917998260306
30.0,Montana,MT,2012.75,10.644990764574736,0.0,3403.8217076591754,1955.7317462991628,757.0,0.04225152403401267,0.4306701006734454
30.0,Montana,MT,2013.0,10.656183694731071,0.0,3552.7982459080713,2009.7050814639256,707.0,0.04207178447699628,0.41832903814795025
30.0,Montana,MT,2013.25,10.64939922246428,0.0,3545.324436047045,2005.4773846976086,717.0,0.04238762814485383,0.43452901993182663
30.0,Montana,MT,2013.5,10.65785755185,0.0,3537.8820045936022,2001.2674376994485,706.0,0.0424832157770959,0.43259288202668295
30.0,Montana,MT,2013.75,10.664060093766548,0.0,3530.4707543507516,1997.075128921371,760.0,0.04258036231466979,0.43188620548472517
30.0,Montana,MT,2014.0,10.674842977089677,0.0,3554.2030391047906,2063.2359827817304,731.0,0.04238576471818917,0.41825183528259297
30.0,Montana,MT,2014.25,10.6945925432898,0.0,3546.2238646622477,2058.604024606687,734.0,0.0425803172844269,0.4343900539277202
30.0,Montana,MT,2014.5,10.696101832669235,0.0,3538.2804364117687,2053.992817308535,732.0,0.04286451185922703,0.4330851509046493
30.0,Montana,MT,2014.75,10.69364406644276,0.0,3530.372514679227,2049.4022217550205,794.0,0.043268822258141736,0.42987368233308715
30.0,Montana,MT,2015.0,10.692534637350102,0.0,3690.094596021793,2145.421883917126,749.0,0.0428661538476445,0.42316741806700364
30.0,Montana,MT,2015.25,10.711518135158803,0.0,3680.7800636860648,2140.0064125812232,754.0,0.04327211742513843,0.4362046829561693
30.0,Montana,MT,2015.5,10.699604937997588,0.0,3671.512436415239,2134.6182118613146,759.0,0.04369338949856671,0.43683909727514425
30.0,Montana,MT,2015.75,10.688815554484274,0.0,3662.29136080034,2129.2570762853356,818.0,0.044031769148864815,0.43614039988624
30.0,Montana,MT,2016.0,10.690835096848412,0.0,,,751.0,0.04346583278977861,0.424136707209454
31.0,Nebraska,NE,1990.0,9.96778658139618,0.0,,,350.0,0.027167659294665098,0.43649604424043936
31.0,Nebraska,NE,1990.25,9.97936437077838,0.0,,,346.0,0.027189204559164244,0.45120268697966437
31.0,Nebraska,NE,1990.5,9.990758579889729,0.0,,,351.0,0.02741584080206975,0.4513243153566494
31.0,Nebraska,NE,1990.75,10.001974263145726,0.0,,,382.0,0.0274298259950636,0.4522465190560873
31.0,Nebraska,NE,1991.0,10.013016272861648,0.0,,,364.0,0.0290296687989804,0.43965681633382814
31.0,Nebraska,NE,1991.25,10.028643360267164,0.0,,,361.0,0.029140031540240058,0.4500072193771834
31.0,Nebraska,NE,1991.5,10.043954932832555,0.0,,,370.0,0.029246110650747007,0.45058443379060065
31.0,Nebraska,NE,1991.75,10.05896219250233,0.0,,,395.0,0.028630784110664314,0.44878053837310433
31.0,Nebraska,NE,1992.0,10.073675763102663,0.0,,,378.0,0.028432319674974112,0.43983312723458917
31.0,Nebraska,NE,1992.25,10.078945326625256,0.0,,,376.0,0.02856863805210961,0.45286891367448884
31.0,Nebraska,NE,1992.5,10.08416481364722,0.0,,,385.0,0.0286568001440717,0.45337794695974426
31.0,Nebraska,NE,1992.75,10.089335004702104,0.0,,,427.0,0.028778490787563206,0.4554693563251376
31.0,Nebraska,NE,1993.0,10.09445666301304,0.0,,,380.0,0.028797544276232014,0.44333729087080176
31.0,Nebraska,NE,1993.25,10.118418753663391,0.0,,,385.0,0.028843684999457473,0.4605697331204563
31.0,Nebraska,NE,1993.5,10.141724769831692,0.0,,,400.0,0.029124271625185206,0.4615958128192742
31.0,Nebraska,NE,1993.75,10.164407371652429,0.0,,,435.0,0.02935051560415381,0.46571363693725626
31.0,Nebraska,NE,1994.0,10.186496852170231,0.0,,,405.0,0.029201832046910358,0.45336246418891696
31.0,Nebraska,NE,1994.25,10.192954962861071,0.0,,,397.0,0.029296719026059022,0.47180677551274963
31.0,Nebraska,NE,1994.5,10.199336798356214,0.0,,,420.0,0.029238784927214018,0.4728383079497889
31.0,Nebraska,NE,1994.75,10.20564382971537,0.0,,,440.0,0.02944863833179249,0.4755640820086645
31.0,Nebraska,NE,1995.0,10.211877487760074,0.0,,,425.0,0.02884262567350959,0.4676719420894408
31.0,Nebraska,NE,1995.25,10.230715205197209,0.0,,,414.0,0.028871060854971077,0.47963805626405503
31.0,Nebraska,NE,1995.5,10.249112493491426,0.0,,,426.0,0.028978614911076603,0.47934628183834666
31.0,Nebraska,NE,1995.75,10.26708762774074,0.0,,,456.0,0.029095811872998343,0.4830680227981182
31.0,Nebraska,NE,1996.0,10.28465778063503,0.0,,,441.0,0.029113243395031487,0.4744659664384353
31.0,Nebraska,NE,1996.25,10.290884757497176,0.0,,,434.0,0.029175098596555153,0.4861884317549635
31.0,Nebraska,NE,1996.5,10.297049921563984,0.0,,,444.0,0.029379570841609234,0.4857975924544818
31.0,Nebraska,NE,1996.75,10.303154304121726,0.0,,,477.0,0.029454355670003568,0.4879307283901733
31.0,Nebraska,NE,1997.0,10.30919891169077,0.0,,,466.0,0.029091245468205393,0.4792524747719723
31.0,Nebraska,NE,1997.25,10.31663040854485,0.0,,,455.0,0.029276380555641912,0.4920560902156948
31.0,Nebraska,NE,1997.5,10.323986663497786,0.0,,,466.0,0.02947401037302564,0.4933086632484131
31.0,Nebraska,NE,1997.75,10.331269009557667,0.0,,,504.0,0.0297301422850703,0.4957391638196957
31.0,Nebraska,NE,1998.0,10.33847874523942,0.0,,,476.0,0.029619958769111745,0.4859998569027143
31.0,Nebraska,NE,1998.25,10.34582529360874,0.0,,,478.0,0.029590360253773,0.501655719815577
31.0,Nebraska,NE,1998.5,10.353099143098644,0.0,,,484.0,0.029945479888724865,0.5041292955907521
31.0,Nebraska,NE,1998.75,10.36030155710738,0.0,,,528.0,0.029983078095090415,0.5069294055248463
